time_s,distance_m,tether_length_m,payout_speed_mps,tether_tension_N
0,0,0.003,0,1.3
0.5,0.35,0.361,0.716,1.32
1,0.7,0.717,0.712,1.341
1.5,1.05,1.075,0.715,1.361
2,1.4,1.448,0.747,1.38
2.5,1.75,1.792,0.688,1.399
3,2.1,2.154,0.724,1.418
3.5,2.45,2.506,0.704,1.435
4,2.8,2.873,0.733,1.451
4.5,3.15,3.224,0.703,1.467
5,3.5,3.58,0.713,1.481
5.5,3.85,3.938,0.715,1.494
6,4.2,4.282,0.688,1.506
6.5,4.55,4.654,0.744,1.516
7,4.9,5.011,0.713,1.526
7.5,5.25,5.374,0.726,1.534
8,5.6,5.719,0.691,1.541
8.5,5.95,6.071,0.704,1.547
9,6.3,6.435,0.727,1.551
9.5,6.65,6.782,0.695,1.555
10,7,7.132,0.7,1.558
10.5,7.35,7.49,0.716,1.56
11,7.7,7.832,0.684,1.562
11.5,8.05,8.196,0.728,1.563
12,8.4,8.551,0.71,1.563
12.5,8.75,8.92,0.738,1.564
13,9.1,9.271,0.701,1.564
13.5,9.45,9.613,0.684,1.565
14,9.8,9.979,0.732,1.566
14.5,10.15,10.332,0.707,1.567
15,10.5,10.692,0.721,1.569
15.5,10.85,11.059,0.732,1.572
16,11.2,11.403,0.689,1.575
16.5,11.55,11.779,0.753,1.58
17,11.9,12.131,0.704,1.585
17.5,12.25,12.485,0.707,1.592
18,12.6,12.848,0.726,1.6
18.5,12.95,13.209,0.723,1.609
19,13.3,13.569,0.719,1.619
19.5,13.65,13.925,0.713,1.631
20,14,14.283,0.715,1.643
20.5,14.35,14.647,0.729,1.657
21,14.7,15.009,0.723,1.672
21.5,15.05,15.376,0.735,1.688
22,15.4,15.713,0.674,1.706
22.5,15.75,16.082,0.738,1.724
23,16.1,16.44,0.716,1.742
23.5,16.45,16.788,0.695,1.762
24,16.8,17.155,0.735,1.782
24.5,17.15,17.498,0.685,1.802
25,17.5,17.857,0.719,1.822
25.5,17.85,18.214,0.714,1.843
26,18.2,18.581,0.734,1.863
26.5,18.55,18.923,0.685,1.883
27,18.9,19.277,0.707,1.903
27.5,19.25,19.65,0.745,1.922
28,19.6,20,0.7,1.941
28.5,19.95,20.335,0.67,1.958
29,20.3,20.699,0.729,1.975
29.5,20.65,21.051,0.705,1.99
30,21,21.407,0.711,2.005
30.5,21.35,21.774,0.734,2.018
31,21.7,22.126,0.706,2.031
31.5,22.05,22.487,0.721,2.041
32,22.4,22.831,0.688,2.051
32.5,22.75,23.178,0.696,2.06
33,23.1,23.549,0.741,2.067
33.5,23.45,23.912,0.727,2.073
34,23.8,24.254,0.684,2.078
34.5,24.15,24.617,0.726,2.082
35,24.5,24.978,0.72,2.085
35.5,24.85,25.337,0.72,2.087
36,25.2,25.708,0.74,2.089
36.5,25.55,26.049,0.684,2.09
37,25.9,26.422,0.745,2.091
37.5,26.25,26.785,0.727,2.091
38,26.6,27.133,0.695,2.092
38.5,26.95,27.493,0.719,2.093
39,27.3,27.849,0.713,2.093
39.5,27.65,28.208,0.717,2.095
40,28,28.568,0.722,2.096
40.5,28.35,28.931,0.725,2.099
41,28.7,29.292,0.721,2.102
41.5,29.05,29.638,0.692,2.106
42,29.4,30.004,0.732,2.112
42.5,29.75,30.368,0.728,2.118
43,30.1,30.702,0.668,2.125
43.5,30.45,31.081,0.759,2.134
44,30.8,31.431,0.7,2.144
44.5,31.15,31.793,0.724,2.155
45,31.5,32.144,0.7,2.168
45.5,31.85,32.483,0.678,2.181
46,32.2,32.848,0.731,2.196
46.5,32.55,33.216,0.736,2.212
47,32.9,33.56,0.688,2.239
47.5,33.25,33.916,0.712,2.448
48,33.6,34.258,0.684,3.521
48.5,33.95,34.614,0.711,4.855
49,34.3,34.974,0.721,4.031
49.5,34.65,35.334,0.72,2.705
50,35,35.693,0.717,2.372
50.5,35.35,36.047,0.709,2.366
51,35.7,36.405,0.717,2.386
51.5,36.05,36.75,0.689,2.406
52,36.4,37.106,0.712,2.426
52.5,36.75,37.471,0.731,2.445
53,37.1,37.829,0.716,2.464
53.5,37.45,38.19,0.722,2.481
54,37.8,38.544,0.707,2.498
54.5,38.15,38.913,0.739,2.514
55,38.5,39.261,0.696,2.529
55.5,38.85,39.62,0.718,2.543
56,39.2,39.967,0.694,2.555
56.5,39.55,40.335,0.735,2.566
57,39.9,40.703,0.737,2.576
57.5,40.25,41.061,0.716,2.585
58,40.6,41.426,0.73,2.593
58.5,40.95,41.777,0.701,2.599
59,41.3,42.146,0.739,2.604
59.5,41.65,42.489,0.685,2.609
60,42,42.836,0.694,2.612
60.5,42.35,43.215,0.759,2.615
61,42.7,43.569,0.707,2.616
61.5,43.05,43.931,0.725,2.618
62,43.4,44.284,0.706,2.619
62.5,43.75,44.649,0.729,2.619
63,44.1,45,0.702,2.62
63.5,44.45,45.354,0.708,2.62
64,44.8,45.707,0.705,2.621
64.5,45.15,46.051,0.688,2.622
65,45.5,46.413,0.725,2.624
65.5,45.85,46.773,0.718,2.626
66,46.2,47.129,0.713,2.629
66.5,46.55,47.468,0.678,2.633
67,46.9,47.828,0.72,2.638
67.5,47.25,48.181,0.707,2.644
68,47.6,48.547,0.731,2.651
68.5,47.95,48.901,0.708,2.659
69,48.3,49.252,0.702,2.669
69.5,48.65,49.616,0.728,2.68
70,49,49.964,0.695,2.692
70.5,49.35,50.33,0.733,2.705
71,49.7,50.663,0.667,2.72
71.5,50.05,51.04,0.753,2.735
72,50.4,51.394,0.709,2.752
72.5,50.75,51.754,0.72,2.769
73,51.1,52.114,0.719,2.788
73.5,51.45,52.473,0.719,2.807
74,51.8,52.826,0.706,2.827
74.5,52.15,53.182,0.711,2.847
75,52.5,53.539,0.715,2.867
75.5,52.85,53.903,0.728,2.888
76,53.2,54.266,0.726,2.908
76.5,53.55,54.623,0.714,2.928
77,53.9,54.99,0.736,2.948
77.5,54.25,55.356,0.731,2.968
78,54.6,55.703,0.693,2.987
78.5,54.95,56.056,0.707,3.005
79,55.3,56.417,0.723,3.024
79.5,55.65,56.769,0.703,3.049
80,56,57.141,0.744,3.092
80.5,56.35,57.495,0.709,3.181
81,56.7,57.85,0.71,3.349
81.5,57.05,58.193,0.687,3.61
82,57.4,58.558,0.729,3.917
82.5,57.75,58.911,0.705,4.155
83,58.1,59.276,0.73,4.21
83.5,58.45,59.62,0.688,4.055
84,58.8,59.995,0.751,3.776
84.5,59.15,60.334,0.678,3.501
85,59.5,60.692,0.716,3.308
85.5,59.85,61.041,0.698,3.205
86,60.2,61.403,0.723,3.163
86.5,60.55,61.752,0.698,3.15
87,60.9,62.11,0.717,3.147
87.5,61.25,62.47,0.721,3.147
88,61.6,62.817,0.693,3.147
88.5,61.95,63.171,0.708,3.148
89,62.3,63.534,0.726,3.149
89.5,62.65,63.888,0.708,3.15
90,63,64.25,0.724,3.151
90.5,63.35,64.594,0.689,3.153
91,63.7,64.962,0.735,3.156
91.5,64,65.262,0.599,3.158
92,64,65.274,0.025,3.152
